Vernier Format 2
DFA_CONSTANTE_19.11_POS.cmbl 19/11/2024 18:03:13 .
Latest
Time	Force 1	Force 2	Forca Total	Alvo
10.67	8.7251559468	11.2737419631	19.9988979099	18.9
10.68	8.7251559468	11.4884042728	20.2135602196	18.9
10.69	8.7251559468	11.2737419631	19.9988979099	18.9
10.7	8.7251559468	11.2737419631	19.9988979099	18.9
10.71	8.7251559468	11.2737419631	19.9988979099	18.9
10.72	8.7251559468	11.2737419631	19.9988979099	18.9
10.73	8.7251559468	11.2737419631	19.9988979099	18.9
10.74	8.7251559468	11.2737419631	19.9988979099	18.9
10.75	8.7251559468	11.2737419631	19.9988979099	18.9
10.76	8.7251559468	11.2737419631	19.9988979099	18.9
10.77	8.7251559468	11.2737419631	19.9988979099	18.9
10.78	8.7251559468	11.2737419631	19.9988979099	18.9
10.79	8.7251559468	11.2737419631	19.9988979099	18.9
10.8	8.7251559468	11.2737419631	19.9988979099	18.9
10.81	8.7251559468	11.2737419631	19.9988979099	18.9
10.82	8.7251559468	11.2737419631	19.9988979099	18.9
10.83	8.7251559468	11.2737419631	19.9988979099	18.9
10.84	8.7251559468	11.2737419631	19.9988979099	18.9
10.85	8.7251559468	11.2737419631	19.9988979099	18.9
10.86	8.7251559468	11.2737419631	19.9988979099	18.9
10.87	8.7251559468	11.2737419631	19.9988979099	18.9
10.88	8.7251559468	11.2737419631	19.9988979099	18.9
10.89	8.7251559468	11.2737419631	19.9988979099	18.9
10.9	8.7251559468	11.2737419631	19.9988979099	18.9
10.91	8.7251559468	11.2737419631	19.9988979099	18.9
10.92	8.7251559468	11.2737419631	19.9988979099	18.9
10.93	8.7251559468	11.2737419631	19.9988979099	18.9
10.94	8.7251559468	11.2737419631	19.9988979099	18.9
10.95	8.7251559468	11.2737419631	19.9988979099	18.9
10.96	8.7251559468	11.2737419631	19.9988979099	18.9
10.97	8.7251559468	11.2737419631	19.9988979099	18.9
10.98	8.7251559468	11.2737419631	19.9988979099	18.9
10.99	8.7251559468	11.2737419631	19.9988979099	18.9
11	8.7251559468	11.2737419631	19.9988979099	18.9
11.01	8.7251559468	11.2737419631	19.9988979099	18.9
11.02	8.7251559468	11.2737419631	19.9988979099	18.9
11.03	8.7251559468	11.2737419631	19.9988979099	18.9
11.04	8.7251559468	11.2737419631	19.9988979099	18.9
11.05	8.7251559468	11.2737419631	19.9988979099	18.9
11.06	8.7251559468	11.2737419631	19.9988979099	18.9
11.07	8.7251559468	11.2737419631	19.9988979099	18.9
11.08	8.7251559468	11.2737419631	19.9988979099	18.9
11.09	8.7251559468	11.2737419631	19.9988979099	18.9
11.1	8.7251559468	11.2737419631	19.9988979099	18.9
11.11	8.7251559468	11.2737419631	19.9988979099	18.9
11.12	8.7251559468	11.2737419631	19.9988979099	18.9
11.13	8.93927021045	11.4884042728	20.4276744833	18.9
11.14	8.93927021045	11.4884042728	20.4276744833	18.9
11.15	8.7251559468	11.4884042728	20.2135602196	18.9
11.16	8.7251559468	11.4884042728	20.2135602196	18.9
11.17	8.7251559468	11.4884042728	20.2135602196	18.9
11.18	8.7251559468	11.2737419631	19.9988979099	18.9
11.19	8.7251559468	11.2737419631	19.9988979099	18.9
11.2	8.7251559468	11.4884042728	20.2135602196	18.9
11.21	8.7251559468	11.2737419631	19.9988979099	18.9
11.22	8.93927021045	11.4884042728	20.4276744833	18.9
11.23	8.7251559468	11.4884042728	20.2135602196	18.9
11.24	8.7251559468	11.2737419631	19.9988979099	18.9
11.25	8.7251559468	11.2737419631	19.9988979099	18.9
11.26	8.7251559468	11.2737419631	19.9988979099	18.9
11.27	8.7251559468	11.4884042728	20.2135602196	18.9
11.28	8.93927021045	11.2737419631	20.2130121735	18.9
11.29	8.7251559468	11.4884042728	20.2135602196	18.9
11.3	8.7251559468	11.2737419631	19.9988979099	18.9
11.31	8.7251559468	11.2737419631	19.9988979099	18.9
11.32	8.93927021045	11.4884042728	20.4276744833	18.9
11.33	8.93927021045	11.4884042728	20.4276744833	18.9
11.34	8.7251559468	11.4884042728	20.2135602196	18.9
11.35	8.93927021045	11.2737419631	20.2130121735	18.9
11.36	8.7251559468	11.2737419631	19.9988979099	18.9
11.37	8.7251559468	11.2737419631	19.9988979099	18.9
11.38	8.7251559468	11.2737419631	19.9988979099	18.9
11.39	8.7251559468	11.2737419631	19.9988979099	18.9
11.4	8.93927021045	11.4884042728	20.4276744833	18.9
11.41	8.93927021045	11.4884042728	20.4276744833	18.9
11.42	8.93927021045	11.4884042728	20.4276744833	18.9
11.43	8.7251559468	11.4884042728	20.2135602196	18.9
11.44	8.7251559468	11.4884042728	20.2135602196	18.9
11.45	8.7251559468	11.2737419631	19.9988979099	18.9
11.46	8.93927021045	11.2737419631	20.2130121735	18.9
11.47	9.15338447411	11.4884042728	20.6417887469	18.9
11.48	8.93927021045	11.4884042728	20.4276744833	18.9
11.49	8.93927021045	11.4884042728	20.4276744833	18.9
11.5	8.93927021045	11.4884042728	20.4276744833	18.9
11.51	8.93927021045	11.4884042728	20.4276744833	18.9
11.52	8.93927021045	11.2737419631	20.2130121735	18.9
11.53	8.7251559468	11.2737419631	19.9988979099	18.9
11.54	8.93927021045	11.2737419631	20.2130121735	18.9
11.55	8.93927021045	11.2737419631	20.2130121735	18.9
11.56	8.93927021045	11.2737419631	20.2130121735	18.9
11.57	8.93927021045	11.2737419631	20.2130121735	18.9
11.58	8.93927021045	11.4884042728	20.4276744833	18.9
11.59	8.93927021045	11.4884042728	20.4276744833	18.9
11.6	8.7251559468	11.4884042728	20.2135602196	18.9
11.61	8.93927021045	11.4884042728	20.4276744833	18.9
11.62	8.7251559468	11.4884042728	20.2135602196	18.9
11.63	8.7251559468	11.4884042728	20.2135602196	18.9
11.64	8.93927021045	11.4884042728	20.4276744833	18.9
11.65	8.7251559468	11.4884042728	20.2135602196	18.9
11.66	8.7251559468	11.4884042728	20.2135602196	18.9
11.67	8.7251559468	11.4884042728	20.2135602196	18.9
11.68	8.93927021045	11.4884042728	20.4276744833	18.9
11.69	8.7251559468	11.4884042728	20.2135602196	18.9
11.7	8.93927021045	11.4884042728	20.4276744833	18.9
11.71	8.93927021045	11.4884042728	20.4276744833	18.9
11.72	8.7251559468	11.4884042728	20.2135602196	18.9
11.73	8.7251559468	11.2737419631	19.9988979099	18.9
11.74	8.93927021045	11.2737419631	20.2130121735	18.9
11.75	8.93927021045	11.2737419631	20.2130121735	18.9
11.76	8.93927021045	11.2737419631	20.2130121735	18.9
11.77	8.93927021045	11.4884042728	20.4276744833	18.9
11.78	8.7251559468	11.4884042728	20.2135602196	18.9
11.79	8.7251559468	11.2737419631	19.9988979099	18.9
11.8	8.7251559468	11.2737419631	19.9988979099	18.9
11.81	8.7251559468	11.2737419631	19.9988979099	18.9
11.82	8.7251559468	11.2737419631	19.9988979099	18.9
11.83	8.7251559468	11.2737419631	19.9988979099	18.9
11.84	8.7251559468	11.2737419631	19.9988979099	18.9
11.85	8.7251559468	11.2737419631	19.9988979099	18.9
11.86	8.7251559468	11.2737419631	19.9988979099	18.9
11.87	8.7251559468	11.4884042728	20.2135602196	18.9
11.88	8.93927021045	11.4884042728	20.4276744833	18.9
11.89	8.7251559468	11.2737419631	19.9988979099	18.9
11.9	8.7251559468	11.2737419631	19.9988979099	18.9
11.91	8.7251559468	11.2737419631	19.9988979099	18.9
11.92	8.7251559468	11.2737419631	19.9988979099	18.9
11.93	8.7251559468	11.2737419631	19.9988979099	18.9
11.94	8.7251559468	11.2737419631	19.9988979099	18.9
11.95	8.7251559468	11.2737419631	19.9988979099	18.9
11.96	8.7251559468	11.2737419631	19.9988979099	18.9
11.97	8.7251559468	11.2737419631	19.9988979099	18.9
11.98	8.7251559468	11.2737419631	19.9988979099	18.9
11.99	8.7251559468	11.2737419631	19.9988979099	18.9
12	8.7251559468	11.2737419631	19.9988979099	18.9
12.01	8.7251559468	11.2737419631	19.9988979099	18.9
12.02	8.7251559468	11.2737419631	19.9988979099	18.9
12.03	8.7251559468	11.2737419631	19.9988979099	18.9
12.04	8.7251559468	11.2737419631	19.9988979099	18.9
12.05	8.7251559468	11.2737419631	19.9988979099	18.9
12.06	8.7251559468	11.2737419631	19.9988979099	18.9
12.07	8.7251559468	11.2737419631	19.9988979099	18.9
12.08	8.7251559468	11.2737419631	19.9988979099	18.9
12.09	8.7251559468	11.2737419631	19.9988979099	18.9
12.1	8.7251559468	11.2737419631	19.9988979099	18.9
12.11	8.7251559468	11.2737419631	19.9988979099	18.9
12.12	8.7251559468	11.2737419631	19.9988979099	18.9
12.13	8.7251559468	11.2737419631	19.9988979099	18.9
12.14	8.7251559468	11.2737419631	19.9988979099	18.9
12.15	8.7251559468	11.2737419631	19.9988979099	18.9
12.16	8.7251559468	11.2737419631	19.9988979099	18.9
12.17	8.7251559468	11.2737419631	19.9988979099	18.9
12.18	8.7251559468	11.2737419631	19.9988979099	18.9
12.19	8.7251559468	11.2737419631	19.9988979099	18.9
12.2	8.7251559468	11.2737419631	19.9988979099	18.9
12.21	8.93927021045	11.2737419631	20.2130121735	18.9
12.22	8.93927021045	11.2737419631	20.2130121735	18.9
12.23	8.7251559468	11.2737419631	19.9988979099	18.9
12.24	8.7251559468	11.2737419631	19.9988979099	18.9
12.25	8.93927021045	11.2737419631	20.2130121735	18.9
12.26	8.7251559468	11.2737419631	19.9988979099	18.9
12.27	8.93927021045	11.4884042728	20.4276744833	18.9
12.28	8.7251559468	11.4884042728	20.2135602196	18.9
12.29	8.7251559468	11.4884042728	20.2135602196	18.9
12.3	8.7251559468	11.4884042728	20.2135602196	18.9
12.31	8.7251559468	11.4884042728	20.2135602196	18.9
12.32	8.7251559468	11.4884042728	20.2135602196	18.9
12.33	8.7251559468	11.4884042728	20.2135602196	18.9
12.34	8.7251559468	11.4884042728	20.2135602196	18.9
12.35	8.7251559468	11.4884042728	20.2135602196	18.9
12.36	8.7251559468	11.4884042728	20.2135602196	18.9
12.37	8.7251559468	11.7030665826	20.4282225294	18.9
12.38	8.7251559468	11.7030665826	20.4282225294	18.9
12.39	8.7251559468	11.7030665826	20.4282225294	18.9
12.4	8.7251559468	11.7030665826	20.4282225294	18.9
12.41	8.7251559468	11.4884042728	20.2135602196	18.9
12.42	8.7251559468	11.7030665826	20.4282225294	18.9
12.43	8.7251559468	11.7030665826	20.4282225294	18.9
12.44	8.7251559468	11.4884042728	20.2135602196	18.9
12.45	8.7251559468	11.4884042728	20.2135602196	18.9
12.46	8.7251559468	11.4884042728	20.2135602196	18.9
12.47	8.93927021045	11.4884042728	20.4276744833	18.9
12.48	8.7251559468	11.7030665826	20.4282225294	18.9
12.49	8.7251559468	11.7030665826	20.4282225294	18.9
12.5	8.7251559468	11.7030665826	20.4282225294	18.9
12.51	8.7251559468	11.4884042728	20.2135602196	18.9
12.52	8.7251559468	11.4884042728	20.2135602196	18.9
12.53	8.7251559468	11.7030665826	20.4282225294	18.9
12.54	8.7251559468	11.4884042728	20.2135602196	18.9
12.55	8.7251559468	11.7030665826	20.4282225294	18.9
12.56	8.7251559468	11.7030665826	20.4282225294	18.9
12.57	8.7251559468	11.7030665826	20.4282225294	18.9
12.58	8.7251559468	11.7030665826	20.4282225294	18.9
12.59	8.7251559468	11.7030665826	20.4282225294	18.9
12.6	8.7251559468	11.7030665826	20.4282225294	18.9
12.61	8.7251559468	11.7030665826	20.4282225294	18.9
12.62	8.7251559468	11.7030665826	20.4282225294	18.9
12.63	8.7251559468	11.7030665826	20.4282225294	18.9
12.64	8.7251559468	11.7030665826	20.4282225294	18.9
12.65	8.7251559468	11.7030665826	20.4282225294	18.9
12.66	8.7251559468	11.4884042728	20.2135602196	18.9
12.67	8.7251559468	11.4884042728	20.2135602196	18.9
12.68	8.51104168314	11.4884042728	19.999445956	18.9
12.69	8.7251559468	11.4884042728	20.2135602196	18.9
12.7	8.7251559468	11.4884042728	20.2135602196	18.9
12.71	8.7251559468	11.4884042728	20.2135602196	18.9
12.72	8.51104168314	11.4884042728	19.999445956	18.9
12.73	8.51104168314	11.4884042728	19.999445956	18.9
12.74	8.51104168314	11.4884042728	19.999445956	18.9
12.75	8.7251559468	11.4884042728	20.2135602196	18.9
12.76	8.7251559468	11.4884042728	20.2135602196	18.9
12.77	8.7251559468	11.4884042728	20.2135602196	18.9
12.78	8.7251559468	11.4884042728	20.2135602196	18.9
12.79	8.51104168314	11.4884042728	19.999445956	18.9
12.8	8.51104168314	11.4884042728	19.999445956	18.9
12.81	8.51104168314	11.4884042728	19.999445956	18.9
12.82	8.7251559468	11.4884042728	20.2135602196	18.9
12.83	8.7251559468	11.4884042728	20.2135602196	18.9
12.84	8.51104168314	11.4884042728	19.999445956	18.9
12.85	8.7251559468	11.4884042728	20.2135602196	18.9
12.86	8.51104168314	11.4884042728	19.999445956	18.9
12.87	8.51104168314	11.4884042728	19.999445956	18.9
12.88	8.7251559468	11.4884042728	20.2135602196	18.9
12.89	8.51104168314	11.4884042728	19.999445956	18.9
12.9	8.51104168314	11.4884042728	19.999445956	18.9
12.91	8.51104168314	11.4884042728	19.999445956	18.9
12.92	8.7251559468	11.4884042728	20.2135602196	18.9
12.93	8.7251559468	11.4884042728	20.2135602196	18.9
12.94	8.7251559468	11.4884042728	20.2135602196	18.9
12.95	8.7251559468	11.4884042728	20.2135602196	18.9
12.96	8.51104168314	11.4884042728	19.999445956	18.9
12.97	8.51104168314	11.4884042728	19.999445956	18.9
12.98	8.7251559468	11.4884042728	20.2135602196	18.9
12.99	8.7251559468	11.4884042728	20.2135602196	18.9
13	8.51104168314	11.4884042728	19.999445956	18.9
13.01	8.51104168314	11.4884042728	19.999445956	18.9
13.02	8.7251559468	11.4884042728	20.2135602196	18.9
13.03	8.7251559468	11.4884042728	20.2135602196	18.9
13.04	8.7251559468	11.4884042728	20.2135602196	18.9
13.05	8.7251559468	11.4884042728	20.2135602196	18.9
13.06	8.7251559468	11.4884042728	20.2135602196	18.9
13.07	8.7251559468	11.4884042728	20.2135602196	18.9
13.08	8.7251559468	11.4884042728	20.2135602196	18.9
13.09	8.7251559468	11.4884042728	20.2135602196	18.9
13.1	8.7251559468	11.4884042728	20.2135602196	18.9
13.11	8.7251559468	11.4884042728	20.2135602196	18.9
13.12	8.7251559468	11.4884042728	20.2135602196	18.9
13.13	8.7251559468	11.4884042728	20.2135602196	18.9
13.14	8.7251559468	11.4884042728	20.2135602196	18.9
13.15	8.7251559468	11.4884042728	20.2135602196	18.9
13.16	8.7251559468	11.4884042728	20.2135602196	18.9
13.17	8.7251559468	11.4884042728	20.2135602196	18.9
13.18	8.93927021045	11.4884042728	20.4276744833	18.9
13.19	8.7251559468	11.4884042728	20.2135602196	18.9
13.2	8.7251559468	11.4884042728	20.2135602196	18.9
13.21	8.7251559468	11.4884042728	20.2135602196	18.9
13.22	8.7251559468	11.4884042728	20.2135602196	18.9
13.23	8.7251559468	11.4884042728	20.2135602196	18.9
13.24	8.7251559468	11.4884042728	20.2135602196	18.9
13.25	8.7251559468	11.4884042728	20.2135602196	18.9
13.26	8.7251559468	11.4884042728	20.2135602196	18.9
13.27	8.7251559468	11.4884042728	20.2135602196	18.9
13.28	8.7251559468	11.4884042728	20.2135602196	18.9
13.29	8.7251559468	11.4884042728	20.2135602196	18.9
13.3	8.7251559468	11.4884042728	20.2135602196	18.9
13.31	8.7251559468	11.4884042728	20.2135602196	18.9
13.32	8.7251559468	11.4884042728	20.2135602196	18.9
13.33	8.7251559468	11.4884042728	20.2135602196	18.9
13.34	8.7251559468	11.4884042728	20.2135602196	18.9
13.35	8.7251559468	11.4884042728	20.2135602196	18.9
13.36	8.7251559468	11.2737419631	19.9988979099	18.9
13.37	8.7251559468	11.4884042728	20.2135602196	18.9
13.38	8.7251559468	11.2737419631	19.9988979099	18.9
13.39	8.7251559468	11.2737419631	19.9988979099	18.9
13.4	8.7251559468	11.2737419631	19.9988979099	18.9
13.41	8.7251559468	11.2737419631	19.9988979099	18.9
13.42	8.7251559468	11.2737419631	19.9988979099	18.9
13.43	8.7251559468	11.2737419631	19.9988979099	18.9
13.44	8.51104168314	11.2737419631	19.7847836462	18.9
13.45	8.7251559468	11.2737419631	19.9988979099	18.9
13.46	8.7251559468	11.2737419631	19.9988979099	18.9
13.47	8.7251559468	11.2737419631	19.9988979099	18.9
13.48	8.7251559468	11.2737419631	19.9988979099	18.9
13.49	8.7251559468	11.2737419631	19.9988979099	18.9
13.5	8.7251559468	11.2737419631	19.9988979099	18.9
13.51	8.7251559468	11.4884042728	20.2135602196	18.9
13.52	8.7251559468	11.2737419631	19.9988979099	18.9
13.53	8.7251559468	11.4884042728	20.2135602196	18.9
13.54	8.7251559468	11.4884042728	20.2135602196	18.9
13.55	8.7251559468	11.2737419631	19.9988979099	18.9
13.56	8.7251559468	11.4884042728	20.2135602196	18.9
13.57	8.7251559468	11.2737419631	19.9988979099	18.9
13.58	8.7251559468	11.2737419631	19.9988979099	18.9
13.59	8.7251559468	11.2737419631	19.9988979099	18.9
13.6	8.7251559468	11.2737419631	19.9988979099	18.9
13.61	8.7251559468	11.4884042728	20.2135602196	18.9
13.62	8.7251559468	11.2737419631	19.9988979099	18.9
13.63	8.7251559468	11.4884042728	20.2135602196	18.9
13.64	8.7251559468	11.4884042728	20.2135602196	18.9
13.65	8.7251559468	11.4884042728	20.2135602196	18.9
13.66	8.7251559468	11.4884042728	20.2135602196	18.9
13.67	8.7251559468	11.4884042728	20.2135602196	18.9
13.68	8.7251559468	11.4884042728	20.2135602196	18.9
13.69	8.7251559468	11.4884042728	20.2135602196	18.9
13.7	8.7251559468	11.4884042728	20.2135602196	18.9
13.71	8.7251559468	11.4884042728	20.2135602196	18.9
13.72	8.7251559468	11.2737419631	19.9988979099	18.9
13.73	8.7251559468	11.2737419631	19.9988979099	18.9
13.74	8.51104168314	11.2737419631	19.7847836462	18.9
13.75	8.51104168314	11.2737419631	19.7847836462	18.9
13.76	8.51104168314	11.2737419631	19.7847836462	18.9
13.77	8.51104168314	11.2737419631	19.7847836462	18.9
13.78	8.51104168314	11.2737419631	19.7847836462	18.9
13.79	8.7251559468	11.2737419631	19.9988979099	18.9
13.8	8.51104168314	11.2737419631	19.7847836462	18.9
13.81	8.7251559468	11.2737419631	19.9988979099	18.9
13.82	8.7251559468	11.2737419631	19.9988979099	18.9
13.83	8.7251559468	11.2737419631	19.9988979099	18.9
13.84	8.7251559468	11.2737419631	19.9988979099	18.9
13.85	8.7251559468	11.2737419631	19.9988979099	18.9
13.86	8.51104168314	11.2737419631	19.7847836462	18.9
13.87	8.7251559468	11.2737419631	19.9988979099	18.9
13.88	8.7251559468	11.2737419631	19.9988979099	18.9
13.89	8.7251559468	11.2737419631	19.9988979099	18.9
13.9	8.51104168314	11.2737419631	19.7847836462	18.9
13.91	8.7251559468	11.4884042728	20.2135602196	18.9
13.92	8.7251559468	11.2737419631	19.9988979099	18.9
13.93	8.7251559468	11.4884042728	20.2135602196	18.9
13.94	8.7251559468	11.4884042728	20.2135602196	18.9
13.95	8.7251559468	11.4884042728	20.2135602196	18.9
13.96	8.7251559468	11.4884042728	20.2135602196	18.9
13.97	8.7251559468	11.2737419631	19.9988979099	18.9
13.98	8.7251559468	11.2737419631	19.9988979099	18.9
13.99	8.51104168314	11.2737419631	19.7847836462	18.9
14	8.51104168314	11.2737419631	19.7847836462	18.9
14.01	8.51104168314	11.2737419631	19.7847836462	18.9
14.02	8.7251559468	11.2737419631	19.9988979099	18.9
14.03	8.7251559468	11.2737419631	19.9988979099	18.9
14.04	8.7251559468	11.2737419631	19.9988979099	18.9
14.05	8.7251559468	11.4884042728	20.2135602196	18.9
14.06	8.7251559468	11.4884042728	20.2135602196	18.9
14.07	8.7251559468	11.4884042728	20.2135602196	18.9
14.08	8.7251559468	11.4884042728	20.2135602196	18.9
14.09	8.7251559468	11.4884042728	20.2135602196	18.9
14.1	8.7251559468	11.4884042728	20.2135602196	18.9
14.11	8.7251559468	11.4884042728	20.2135602196	18.9
14.12	8.7251559468	11.4884042728	20.2135602196	18.9
14.13	8.7251559468	11.4884042728	20.2135602196	18.9
14.14	8.7251559468	11.4884042728	20.2135602196	18.9
14.15	8.51104168314	11.4884042728	19.999445956	18.9
14.16	8.51104168314	11.2737419631	19.7847836462	18.9
14.17	8.7251559468	11.4884042728	20.2135602196	18.9
14.18	8.7251559468	11.4884042728	20.2135602196	18.9
14.19	8.7251559468	11.4884042728	20.2135602196	18.9
14.2	8.7251559468	11.4884042728	20.2135602196	18.9
14.21	8.7251559468	11.4884042728	20.2135602196	18.9
14.22	8.7251559468	11.4884042728	20.2135602196	18.9
14.23	8.7251559468	11.7030665826	20.4282225294	18.9
14.24	8.7251559468	11.4884042728	20.2135602196	18.9
14.25	8.7251559468	11.4884042728	20.2135602196	18.9
14.26	8.7251559468	11.4884042728	20.2135602196	18.9
14.27	8.7251559468	11.4884042728	20.2135602196	18.9
14.28	8.7251559468	11.4884042728	20.2135602196	18.9
14.29	8.7251559468	11.4884042728	20.2135602196	18.9
14.3	8.7251559468	11.4884042728	20.2135602196	18.9
14.31	8.7251559468	11.4884042728	20.2135602196	18.9
14.32	8.7251559468	11.4884042728	20.2135602196	18.9
14.33	8.7251559468	11.4884042728	20.2135602196	18.9
14.34	8.7251559468	11.4884042728	20.2135602196	18.9
14.35	8.7251559468	11.4884042728	20.2135602196	18.9
14.36	8.7251559468	11.4884042728	20.2135602196	18.9
14.37	8.7251559468	11.4884042728	20.2135602196	18.9
14.38	8.7251559468	11.4884042728	20.2135602196	18.9
14.39	8.7251559468	11.4884042728	20.2135602196	18.9
14.4	8.7251559468	11.4884042728	20.2135602196	18.9
14.41	8.7251559468	11.4884042728	20.2135602196	18.9
14.42	8.7251559468	11.4884042728	20.2135602196	18.9
14.43	8.7251559468	11.2737419631	19.9988979099	18.9
14.44	8.7251559468	11.2737419631	19.9988979099	18.9
14.45	8.7251559468	11.2737419631	19.9988979099	18.9
14.46	8.7251559468	11.2737419631	19.9988979099	18.9
14.47	8.7251559468	11.4884042728	20.2135602196	18.9
14.48	8.7251559468	11.2737419631	19.9988979099	18.9
14.49	8.7251559468	11.2737419631	19.9988979099	18.9
14.5	8.7251559468	11.2737419631	19.9988979099	18.9
14.51	8.7251559468	11.2737419631	19.9988979099	18.9
14.52	8.7251559468	11.2737419631	19.9988979099	18.9
14.53	8.7251559468	11.2737419631	19.9988979099	18.9
14.54	8.7251559468	11.2737419631	19.9988979099	18.9
14.55	8.7251559468	11.2737419631	19.9988979099	18.9
14.56	8.7251559468	11.2737419631	19.9988979099	18.9
14.57	8.7251559468	11.2737419631	19.9988979099	18.9
14.58	8.7251559468	11.2737419631	19.9988979099	18.9
14.59	8.7251559468	11.2737419631	19.9988979099	18.9
14.6	8.7251559468	11.2737419631	19.9988979099	18.9
14.61	8.7251559468	11.2737419631	19.9988979099	18.9
14.62	8.7251559468	11.2737419631	19.9988979099	18.9
14.63	8.7251559468	11.2737419631	19.9988979099	18.9
14.64	8.7251559468	11.2737419631	19.9988979099	18.9
14.65	8.7251559468	11.2737419631	19.9988979099	18.9
14.66	8.7251559468	11.4884042728	20.2135602196	18.9
14.67	8.7251559468	11.4884042728	20.2135602196	18.9
14.68	8.51104168314	11.4884042728	19.999445956	18.9
14.69	8.51104168314	11.2737419631	19.7847836462	18.9
14.7	8.51104168314	11.2737419631	19.7847836462	18.9
14.71	8.7251559468	11.2737419631	19.9988979099	18.9
14.72	8.7251559468	11.2737419631	19.9988979099	18.9
14.73	8.7251559468	11.4884042728	20.2135602196	18.9
14.74	8.7251559468	11.4884042728	20.2135602196	18.9
14.75	8.7251559468	11.2737419631	19.9988979099	18.9
14.76	8.7251559468	11.4884042728	20.2135602196	18.9
14.77	8.7251559468	11.4884042728	20.2135602196	18.9
14.78	8.7251559468	11.2737419631	19.9988979099	18.9
14.79	8.7251559468	11.4884042728	20.2135602196	18.9
14.8	8.7251559468	11.4884042728	20.2135602196	18.9
14.81	8.7251559468	11.4884042728	20.2135602196	18.9
14.82	8.7251559468	11.4884042728	20.2135602196	18.9
14.83	8.51104168314	11.2737419631	19.7847836462	18.9
14.84	8.51104168314	11.2737419631	19.7847836462	18.9
14.85	8.7251559468	11.2737419631	19.9988979099	18.9
14.86	8.7251559468	11.4884042728	20.2135602196	18.9
14.87	8.7251559468	11.4884042728	20.2135602196	18.9
14.88	8.7251559468	11.4884042728	20.2135602196	18.9
14.89	8.7251559468	11.4884042728	20.2135602196	18.9
14.9	8.7251559468	11.4884042728	20.2135602196	18.9
14.91	8.7251559468	11.4884042728	20.2135602196	18.9
14.92	8.7251559468	11.4884042728	20.2135602196	18.9
14.93	8.7251559468	11.4884042728	20.2135602196	18.9
14.94	8.7251559468	11.2737419631	19.9988979099	18.9
14.95	8.7251559468	11.4884042728	20.2135602196	18.9
14.96	8.7251559468	11.4884042728	20.2135602196	18.9
14.97	8.7251559468	11.4884042728	20.2135602196	18.9
14.98	8.7251559468	11.4884042728	20.2135602196	18.9
14.99	8.7251559468	11.4884042728	20.2135602196	18.9
15	8.93927021045	11.4884042728	20.4276744833	18.9
15.01	8.7251559468	11.4884042728	20.2135602196	18.9
15.02	8.7251559468	11.4884042728	20.2135602196	18.9
15.03	8.7251559468	11.4884042728	20.2135602196	18.9
15.04	8.93927021045	11.4884042728	20.4276744833	18.9
15.05	8.7251559468	11.4884042728	20.2135602196	18.9
15.06	8.7251559468	11.4884042728	20.2135602196	18.9
15.07	8.7251559468	11.4884042728	20.2135602196	18.9
15.08	8.7251559468	11.4884042728	20.2135602196	18.9
15.09	8.7251559468	11.4884042728	20.2135602196	18.9
15.1	8.7251559468	11.4884042728	20.2135602196	18.9
15.11	8.7251559468	11.4884042728	20.2135602196	18.9
15.12	8.7251559468	11.4884042728	20.2135602196	18.9
15.13	8.7251559468	11.4884042728	20.2135602196	18.9
15.14	8.7251559468	11.4884042728	20.2135602196	18.9
15.15	8.7251559468	11.4884042728	20.2135602196	18.9
15.16	8.7251559468	11.4884042728	20.2135602196	18.9
15.17	8.7251559468	11.4884042728	20.2135602196	18.9
15.18	8.7251559468	11.4884042728	20.2135602196	18.9
15.19	8.7251559468	11.4884042728	20.2135602196	18.9
15.2	8.7251559468	11.4884042728	20.2135602196	18.9
15.21	8.7251559468	11.4884042728	20.2135602196	18.9
15.22	8.7251559468	11.4884042728	20.2135602196	18.9
15.23	8.7251559468	11.4884042728	20.2135602196	18.9
15.24	8.7251559468	11.4884042728	20.2135602196	18.9
15.25	8.7251559468	11.2737419631	19.9988979099	18.9
15.26	8.7251559468	11.2737419631	19.9988979099	18.9
15.27	8.7251559468	11.2737419631	19.9988979099	18.9
15.28	8.7251559468	11.2737419631	19.9988979099	18.9
15.29	8.7251559468	11.2737419631	19.9988979099	18.9
15.3	8.7251559468	11.2737419631	19.9988979099	18.9
15.31	8.7251559468	11.2737419631	19.9988979099	18.9
15.32	8.7251559468	11.2737419631	19.9988979099	18.9
15.33	8.7251559468	11.2737419631	19.9988979099	18.9
15.34	8.7251559468	11.2737419631	19.9988979099	18.9
15.35	8.7251559468	11.2737419631	19.9988979099	18.9
15.36	8.7251559468	11.2737419631	19.9988979099	18.9
15.37	8.7251559468	11.4884042728	20.2135602196	18.9
15.38	8.7251559468	11.4884042728	20.2135602196	18.9
15.39	8.7251559468	11.4884042728	20.2135602196	18.9
15.4	8.7251559468	11.4884042728	20.2135602196	18.9
15.41	8.7251559468	11.4884042728	20.2135602196	18.9
15.42	8.7251559468	11.4884042728	20.2135602196	18.9
15.43	8.51104168314	11.4884042728	19.999445956	18.9
15.44	8.51104168314	11.4884042728	19.999445956	18.9
15.45	8.51104168314	11.4884042728	19.999445956	18.9
15.46	8.7251559468	11.4884042728	20.2135602196	18.9
15.47	8.7251559468	11.4884042728	20.2135602196	18.9
